id,company,company size,location,technology,seniority,salary employment min,salary employment max,salary b2b min,salary b2b max
0dc5992fdbecd0aec9c50a0e4bb598fd,Spartez Software sp. z o.o. sp.k.,10.0,Gdańsk,Java,senior,18000.0,25000.0,,
5b89483bb311ef892d4d5576ec662f57,Capco Poland Sp. z o.o.,100.0,Remote,Kotlin,senior,,,30240.0,31920.0
a49768ca97df97bdca4610ec8a4a5482,Capco Poland Sp. z o.o.,100.0,Warszawa,Kotlin,senior,,,30240.0,31920.0
5772a46f340e912df76ff27625763bff,Codilime,100.0,Remote,JavaScript,mid,,,16500.0,27500.0
0d7029beb96f49d560d70df53df26152,Codilime,100.0,Warszawa,JavaScript,mid,,,16500.0,27500.0
33fa812e22bbefd485669833cab4a486,Codilime,100.0,Remote,Python,senior,,,20500.0,25000.0
3833b7f176b303875f08927c1b34ee29,Codilime,100.0,Warszawa,Python,senior,,,20500.0,25000.0
ad4f4038832e237c20afbc74eeffe206,HSBC Technology Poland,1000.0,Kraków,C#,senior,20000.0,25000.0,,
184662b301469307f21b951fe095de53,HSBC Technology Poland,1000.0,Kraków,Python,senior,25000.0,30000.0,,
c4427e9e86072f37ac6c43601f44e49d,HSBC Technology Poland,1000.0,Kraków,Mobile,senior,28000.0,34000.0,,
a7adaafa0d8ce5a8002ef6ce0f9e63a3,HSBC Technology Poland,1000.0,Kraków,C#,mid,20000.0,25000.0,,
dbf930cb220aca30715d006f81747258,HSBC Technology Poland,1000.0,Kraków,Mobile,senior,25000.0,27000.0,,
0ff96465a93a0dd05c2af940e89e76ad,HSBC Technology Poland,1000.0,Kraków,C#,senior,23000.0,28000.0,,
d02668b225587be29e58dd5e12ac6398,Lingaro,1000.0,Remote,Python,senior,15000.0,18000.0,21840.0,25200.0
fb6e56c71108ef84df6767ee9e9845cb,Lingaro,1000.0,Warszawa,Python,senior,15000.0,18000.0,21840.0,25200.0
df0045c14918148d00cc380275e77920,Lingaro,1000.0,Remote,JavaScript,senior,16000.0,18000.0,21840.0,25200.0
2175ed6ba86acb904bc82412b6c00b86,Lingaro,1000.0,Warszawa,JavaScript,senior,16000.0,18000.0,21840.0,25200.0
0bedbc6cec941e1f068b5c5239b42d61,Lingaro,1000.0,Remote,Python,mid,8000.0,15000.0,15120.0,19320.0
d00a7e5b804f620aaff1a89dcf9cc13e,Lingaro,1000.0,Warszawa,Python,mid,8000.0,15000.0,15120.0,19320.0
e96516462a55902c286618f1594312e1,Lingaro,1000.0,Remote,Python,expert,,,21840.0,26880.0
6ee91a58f38eb7eb7924846ce90dd486,Lingaro,1000.0,Warszawa,Python,expert,,,21840.0,26880.0
0c9a73fa36d44331a6cb908601062739,Lingaro,1000.0,Remote,Python,expert,,,25200.0,33600.0
1ad485ff0890083d1b09bf32a8d26d86,Lingaro,1000.0,Warszawa,Python,expert,,,25200.0,33600.0
b50e3211455a477a11cba1885b400cbf,RemoDevs,10.0,Remote,PHP,junior,,,7000.0,12000.0
49848b502895a175d49284dfc2062602,RemoDevs,10.0,Kraków,PHP,junior,,,7000.0,12000.0
c2c1565fcfc2a4262b65a7d97a052be0,RemoDevs,10.0,Wrocław,PHP,junior,,,7000.0,12000.0
03a38fbb42bd7eee4871600bc5086d5f,RemoDevs,10.0,Warszawa,PHP,junior,,,7000.0,12000.0
98ae428d5cb413cd11885a123d06387e,RemoDevs,10.0,Remote,PHP,senior,,,20000.0,26500.0
d022a0a9fdc3b2cccfd0c19193b0cd1c,RemoDevs,10.0,Warszawa,PHP,senior,,,20000.0,26500.0
fd2b44eb8d7752d714aa6ae598d1212d,RemoDevs,10.0,Kraków,PHP,senior,,,20000.0,26500.0
7fb52d46f92dee38f5a0b5fec4220291,RemoDevs,10.0,Gdańsk,PHP,senior,,,20000.0,26500.0
be27085a72553112277ec587cac4f7ad,RemoDevs,10.0,Wrocław,PHP,senior,,,20000.0,26500.0
b9de2be37448062561953fd1c3afc933,RemoDevs,10.0,Poznań,PHP,senior,,,20000.0,26500.0
0fb06e04a46719339c6e7796fa2d602e,RemoDevs,10.0,Remote,JavaScript,senior,,,30520.0,33136.0
530849899a152c310a2d1e81ffba7065,RemoDevs,10.0,Kraków,JavaScript,senior,,,30520.0,33136.0
8af01dcb0c0aeb50b6d2fe921eef53c6,RemoDevs,10.0,Wrocław,JavaScript,senior,,,30520.0,33136.0
73838a5e4577e8f35665ca11e119774b,RemoDevs,10.0,Gdańsk,JavaScript,senior,,,30520.0,33136.0
521a91cd624a5eee7884baff178d44c7,RemoDevs,10.0,Poznań,JavaScript,senior,,,30520.0,33136.0
b70ef26b3017f52a0f7154491996beaa,RemoDevs,10.0,Warszawa,JavaScript,senior,,,30520.0,33136.0
2c79056f6d97dbcbc01a902adf9b677f,RemoDevs,10.0,Łódź,JavaScript,senior,,,30520.0,33136.0
65cb040efc6c754d08586abda1232fb1,RemoDevs,10.0,Remote,PHP,senior,,,23980.0,28340.0
bb6e4869c0bada242e06a7ed3240bfa0,RemoDevs,10.0,Kraków,PHP,senior,,,23980.0,28340.0
d2807b5de72db7093bd789d5a72ab626,RemoDevs,10.0,Wrocław,PHP,senior,,,23980.0,28340.0
58e6c0d2f6b547594af860bf408d265e,RemoDevs,10.0,Gdańsk,PHP,senior,,,23980.0,28340.0
71efa264c10ca2e5ad337517974d4605,RemoDevs,10.0,Poznań,PHP,senior,,,23980.0,28340.0
335f8ffd6963f535abe5f8a5ab823347,RemoDevs,10.0,Warszawa,PHP,senior,,,23980.0,28340.0
f02ced97fd8fd30f4d7c9eddb950c6ef,RemoDevs,10.0,Remote,Java,expert,32000.0,34000.0,32000.0,35000.0
2e34e613f216ddcc80e82cab5fd5e4f5,RemoDevs,10.0,Warszawa,Java,expert,32000.0,34000.0,32000.0,35000.0
ff63dd7233a7f2a6b88362e285331ee7,RemoDevs,10.0,Kraków,Java,expert,32000.0,34000.0,32000.0,35000.0
277fd0d0dde50e4b9c470213b433fbd2,RemoDevs,10.0,Gdańsk,Java,expert,32000.0,34000.0,32000.0,35000.0
ad7bd8aa9ebe27692565740e2c17abb6,RemoDevs,10.0,Wrocław,Java,expert,32000.0,34000.0,32000.0,35000.0
6293c44a765b25eaf924bb62df1ed583,RemoDevs,10.0,Remote,Golang,senior,,,20000.0,30000.0
f0ab007098ce8e5372ac564a72af62ee,RemoDevs,10.0,Kraków,Golang,senior,,,20000.0,30000.0
c9d3b80f09aef295f3bc52045deb6d50,RemoDevs,10.0,Wrocław,Golang,senior,,,20000.0,30000.0
9fbd972ad4a78021afaf2fccb10c5d98,RemoDevs,10.0,Gdańsk,Golang,senior,,,20000.0,30000.0
105c8f288d125aee291c8eac107005b4,RemoDevs,10.0,Poznań,Golang,senior,,,20000.0,30000.0
2574c3981b5f61b4058733ba03b84740,RemoDevs,10.0,Warszawa,Golang,senior,,,20000.0,30000.0
4198946ccadd7ffa325c4baebd52a0d6,Shiji Poland,100.0,Remote,Java,senior,16000.0,21000.0,20160.0,26880.0
1f6a16755a4310b57408094ec22e06b8,Shiji Poland,100.0,Katowice,Java,senior,16000.0,21000.0,20160.0,26880.0
2175bab6f41c301418ae1a8acb5dd9a1,Shiji Poland,100.0,Remote,JavaScript,mid,13000.0,15000.0,16800.0,20160.0
163af13203d608db44ec16d5e018ac68,Shiji Poland,100.0,Katowice,JavaScript,mid,13000.0,15000.0,16800.0,20160.0
70a7223e3fc76d92bcfe4aed488c0dda,Shiji Poland,100.0,Remote,JavaScript,senior,15000.0,20000.0,20160.0,23520.0
4c8574c850258d05bde818259b130e79,Shiji Poland,100.0,Katowice,JavaScript,senior,15000.0,20000.0,20160.0,23520.0
6984a22e35da4f01a65e2fb8f482477b,Sigma IT Poland,100.0,Remote,C#,senior,16000.0,19000.0,21840.0,25200.0
b939378be4b7d884391435179ddc6733,Sigma IT Poland,100.0,Wrocław,C#,senior,16000.0,19000.0,21840.0,25200.0
0cb7ae8a3d297765ce6683433cccee69,Sigma IT Poland,100.0,Warszawa,C#,senior,16000.0,19000.0,21840.0,25200.0
d81587fba73d68847d2d14b457f3ed56,Sigma IT Poland,100.0,Kraków,C#,senior,16000.0,19000.0,21840.0,25200.0
24edaa292c0d0d417b8087694a2801ad,Sigma IT Poland,100.0,Remote,JavaScript,senior,14100.0,16600.0,20160.0,23520.0
1479c1402e3c2aedef6d7d96ba788cd1,Sigma IT Poland,100.0,Wrocław,JavaScript,senior,14100.0,16600.0,20160.0,23520.0
218993ba9a2573cfa3a4ff2cc27975fe,Sigma IT Poland,100.0,Warszawa,JavaScript,senior,14100.0,16600.0,20160.0,23520.0
a1a967d6308782682af433337281a4bd,Sigma IT Poland,100.0,Kraków,JavaScript,senior,14100.0,16600.0,20160.0,23520.0
9ad5deea93899b29240755ed74657122,Sigma IT Poland,100.0,Remote,C#,senior,16800.0,18000.0,20160.0,22680.0
de0ec68f9467fabfbfc3cea2ab7cbabd,Sigma IT Poland,100.0,Wrocław,C#,senior,16800.0,18000.0,20160.0,22680.0
a7a99055361184835084e80d9b2eeaa2,Sigma IT Poland,100.0,Warszawa,C#,senior,16800.0,18000.0,20160.0,22680.0
768b02f3f25282bea61e003a72574f03,Sigma IT Poland,100.0,Kraków,C#,senior,16800.0,18000.0,20160.0,22680.0
60ce2f9d0d813a3284604c7521389c28,Sigma IT Poland,100.0,Remote,C#,senior,16000.0,19000.0,21840.0,26040.0
c67bae4bea851e3e7f18d3da28f7c32b,Sigma IT Poland,100.0,Wrocław,C#,senior,16000.0,19000.0,21840.0,26040.0
f93138496d37600b2853b976b3d46a8e,Sigma IT Poland,100.0,Warszawa,C#,senior,16000.0,19000.0,21840.0,26040.0
b439491c9782b353763be5f0499b4bc4,Sigma IT Poland,100.0,Kraków,C#,senior,16000.0,19000.0,21840.0,26040.0
f6f90e6b356fecfbb4e721dd795a9969,GetInData | Part of Xebia,100.0,Remote,Java,senior,,,26880.0,33600.0
a275cabe388c992bc850a867b6903d03,GetInData | Part of Xebia,100.0,Warszawa,Java,senior,,,26880.0,33600.0
2909ab1e9369b25023989a7f9e34a177,GetInData | Part of Xebia,100.0,Remote,Python,senior,,,26880.0,33600.0
1852e14de68c4d0a989acb5792e2f0b4,GetInData | Part of Xebia,100.0,Warszawa,Python,senior,,,26880.0,33600.0
bd76cb497f8f11dfeb0d5cc9f02fea24,GetInData | Part of Xebia,100.0,Remote,Python,senior,,,28560.0,36960.0
f4e39661df180412ac553feb9bae9de2,GetInData | Part of Xebia,100.0,Warszawa,Python,senior,,,28560.0,36960.0
f6b6d5d78ee63ff7914b8562631c565d,GetInData | Part of Xebia,100.0,Remote,Java,mid,,,18480.0,26880.0
835a8cd17a1cf014962ea3bcc7c83451,GetInData | Part of Xebia,100.0,Warszawa,Java,mid,,,18480.0,26880.0
af2de60c73b6ca0db2ce2494c18389e8,hyperexponential,100.0,Warszawa,JavaScript,senior,25000.0,31000.0,25000.0,31000.0
f37a31b28fad83201c8eec76eedc859f,hyperexponential,100.0,Warszawa,Python,senior,27000.0,33000.0,27000.0,33000.0
20a0216b4e4fb2aa1bc25bc894c8398f,hyperexponential,100.0,Warszawa,Python,mid,20000.0,25000.0,20000.0,25000.0
4fc4f0b50412fd0c7c7d6711b1fee1a4,hyperexponential,100.0,Warszawa,Kotlin,mid,20000.0,25000.0,20000.0,25000.0
0a8007ecdf6105f78fcd3f715dc60b72,Prime Engineering Poland,1000.0,Warszawa,Java,senior,,,26500.0,28500.0
5a89e9c2d99c2f47989bed240407ba29,Prime Engineering Poland,1000.0,Katowice,JavaScript,mid,,,18000.0,21000.0
d6ae0f68d0852bf77b2bcf9251567096,Prime Engineering Poland,1000.0,Remote,C#,mid,,,18000.0,22000.0
98a86c0b2b57629d583307c92297e058,Prime Engineering Poland,1000.0,Warszawa,C#,mid,,,18000.0,22000.0
90e2976304eae0e339d6e5d2c53ad916,White Label Coders,100.0,Remote,PHP,senior,,,20000.0,25000.0
e53a1872e3c3a6aeee5f20d9e092a922,White Label Coders,100.0,Warszawa,PHP,senior,,,20000.0,25000.0
28f8cf8590e77d94c63a5f07612f2553,White Label Coders,100.0,Wrocław,PHP,senior,,,20000.0,25000.0
9d2e8b6eacfee066a260e45fdf7ba32f,White Label Coders,100.0,Kraków,PHP,senior,,,20000.0,25000.0
4f5850193090061bd6170c22dad9b584,White Label Coders,100.0,Remote,PHP,junior,,,6720.0,10080.0
4ce8256514a0eccbb0ff8146db679004,White Label Coders,100.0,Wrocław,PHP,junior,,,6720.0,10080.0
06c19ffd9f555ca9c3bfb68ac3528ea8,White Label Coders,100.0,Kraków,PHP,junior,,,6720.0,10080.0
1d200ac7af7090927b1dae328f5ff80e,White Label Coders,100.0,Remote,PHP,mid,,,13440.0,16800.0
6d8a565876fc4fd875c499e585c8aa6d,White Label Coders,100.0,Remote,PHP,senior,,,13440.0,21840.0
80700fcf88893b72ee83ed0680826684,White Label Coders,100.0,Gdańsk,PHP,senior,,,13440.0,21840.0
c403d1f3035fd011a4ed4b9ffefda2a6,White Label Coders,100.0,Wrocław,PHP,senior,,,13440.0,21840.0
66333405a6d836502589376c67c1ca3e,White Label Coders,100.0,Kraków,PHP,senior,,,13440.0,21840.0
3b4fcd4d909658b876aad90ea2307b0e,White Label Coders,100.0,Warszawa,PHP,senior,,,13440.0,21840.0
91aa95c671e7e58871b0736078f30b92,Ardigen S.A.,100.0,Kraków,Python,mid,,,13000.0,15000.0
3a7df7248b0907420ff4febc3c11e9d8,AVSystem,100.0,Kraków,Scala,mid,,,12000.0,21000.0
5a5fc8d24cdf24e318344e232cbd38b6,AVSystem,100.0,Warszawa,Scala,mid,,,12000.0,21000.0
df864682d297c4858d63faa2916fe6c4,AVSystem,100.0,Wrocław,Scala,mid,,,12000.0,21000.0
c7cc268dd9e82c3a2a6392dc8f6d146a,AVSystem,100.0,Poznań,Scala,mid,,,12000.0,21000.0
3633fbc0140ff293befe3a802e2a14c2,AVSystem,100.0,Gdańsk,Scala,mid,,,12000.0,21000.0
950f9c11a24e09c1933724252131e7c0,AVSystem,100.0,Kraków,Scala,senior,,,25000.0,30000.0
acdd15815d991d79e240ca730cec31d8,AVSystem,100.0,Warszawa,Scala,senior,,,25000.0,30000.0
89b1bea3bb3507f62da13a313a4588a5,AVSystem,100.0,Wrocław,Scala,senior,,,25000.0,30000.0
906c60537b56a235373ce94fa118382f,AVSystem,100.0,Poznań,Scala,senior,,,25000.0,30000.0
a76df3ae41f51f8c297e2926c0b4dd17,AVSystem,100.0,Gdańsk,Scala,senior,,,25000.0,30000.0
e698a861ff1845eea2c3d00b83fb3749,HERE Technologies,10000.0,Kraków,Scala,senior,14000.0,20000.0,14000.0,20000.0
db4b34f795b2ca05030fc0b68d85ba53,HERE Technologies,10000.0,Remote,Kotlin,expert,26000.0,35000.0,33600.0,42000.0
1c87c58966d83cdcdf406aecf3965e15,HERE Technologies,10000.0,Kraków,Kotlin,expert,26000.0,35000.0,33600.0,42000.0
dec3588b3cd8b01689d8e89eb7163c55,HERE Technologies,10000.0,Remote,JavaScript,senior,15000.0,20000.0,25200.0,33600.0
718a6bf1853506cb3f52c21f083dfc04,HERE Technologies,10000.0,Kraków,JavaScript,senior,15000.0,20000.0,25200.0,33600.0
937574279a9ba434159b63dab26cd80e,HERE Technologies,10000.0,Remote,JavaScript,senior,19000.0,28000.0,19000.0,28000.0
329f047a5c8ef1d8e7852c8dcf0ea040,HERE Technologies,10000.0,Kraków,JavaScript,senior,19000.0,28000.0,19000.0,28000.0
47ffad5fc7ca1c1435187707f1638710,Ośrodek Przetwarzania Informacji - Państwowy Instytut Badawczy,100.0,Warszawa,Java,mid,10000.0,15000.0,,
016deb48df9157243c88d1c99896b9e1,Team Connect Sp. z o.o.,100.0,Wrocław,Java,senior,,,26880.0,31920.0
191f81d819b5ce258536583d073890b5,Team Connect Sp. z o.o.,100.0,Warszawa,Java,senior,,,26880.0,31920.0
b9a60befdfb0ff6a9a2e613b0d7a4261,Tooploox,100.0,Remote,Python,mid,,,13000.0,18000.0
c425c10efa894d1740426bea020a1eaa,Tooploox,100.0,Wrocław,Python,mid,,,13000.0,18000.0
282dbee04065e020ec1b2b17379f5a6a,Tooploox,100.0,Warszawa,Python,mid,,,13000.0,18000.0
881bac704162740983a66467d6ca0dae,Tooploox,100.0,Remote,Python,mid,,,12000.0,15000.0
7c0df438c11e2b56cd2ff6571813704d,Tooploox,100.0,Wrocław,Python,mid,,,12000.0,15000.0
6b22a0235b77bf81e4f30f23313f405f,Tooploox,100.0,Warszawa,Python,mid,,,12000.0,15000.0
f2a025f4187ffcd4402acaea579f5aef,Tooploox,100.0,Remote,Python,mid,,,16000.0,21000.0
ca907c94cc33aa71858a0fb12338abfe,Tooploox,100.0,Wrocław,Python,mid,,,16000.0,21000.0
8068404ca9238021f6f58d0a97afec4a,Tooploox,100.0,Warszawa,Python,mid,,,16000.0,21000.0
c22221d5cdd1d4beee9808ac75fed86f,Bestmix Software,100.0,Wrocław,C#,mid,10000.0,17000.0,,
f63b159a72576b59150d049eadd7a788,CTHINGS.CO,10.0,Warszawa,Python,senior,18500.0,22500.0,22000.0,25000.0
79cdbe0c9c50823eeffd11c18ba4091f,Inter Cars S.A.,1000.0,Remote,Python,senior,,,23000.0,28000.0
bcdaf8cbdff01da7b40a8cb8be1bfac8,Inter Cars S.A.,1000.0,Warszawa,Python,senior,,,23000.0,28000.0
be6eb6bd64e04aac2d8660d696002b9b,Linkhouse,10.0,Katowice,JavaScript,mid,6500.0,8500.0,8000.0,10000.0
5ed38d59e3ceeee26b6c9cc1ea127a01,NetworkedAssets Sp. z o.o.,100.0,Wrocław,Kotlin,mid,11000.0,20000.0,12000.0,22000.0
0e9e77ee0abe58ae6052b5aec00e72ff,NetworkedAssets Sp. z o.o.,100.0,Wrocław,Kotlin,senior,20000.0,30000.0,21000.0,32000.0
43e107754802370a0e8f77ac42600a5c,Orbus Software Sp. z o.o.,10.0,Remote,JavaScript,expert,28000.0,31500.0,,
f74c4196c8d715b96a1db59faa4e98f9,Orbus Software Sp. z o.o.,10.0,Katowice,JavaScript,expert,28000.0,31500.0,,
80c0fb428a86c37e222aa9efc9e29030,Orbus Software Sp. z o.o.,10.0,Remote,C#,expert,30000.0,34000.0,,
18621d2c52b7f7aca7a737ede1b1d119,Orbus Software Sp. z o.o.,10.0,Katowice,C#,expert,30000.0,34000.0,,
1e362746d9006455d7dccdcb49692756,Proxet,100.0,Remote,Python,senior,,,34880.0,43600.0
7e058fbae7a9d07889a9ed1b26ea46a3,Proxet,100.0,Wrocław,Python,senior,,,34880.0,43600.0
7a716e5df1cd6f03ef79e667c0947ddb,Stellantis,1000.0,Remote,JavaScript,senior,32000.0,32000.0,,
08af13ccf4ef87d2c38bd61f353eb6b0,Swivl,100.0,Warszawa,JavaScript,mid,,,15260.0,21800.0
2c8cd19152bff51a6b8b357f56a08f2a,Volvo Group,1000.0,Wrocław,Python,senior,20000.0,25000.0,,
ad4ba59617c0879598a36f3af7240196,Volvo Group,1000.0,Wrocław,Python,expert,25000.0,29000.0,,
5614214c2c3a8a680a866d7d1ebe2b12,Appliscale,10.0,Remote,JavaScript,expert,23000.0,28000.0,25000.0,32000.0
a3eadecc635223417f57bb7fef6e85fa,Appliscale,10.0,Kraków,JavaScript,expert,23000.0,28000.0,25000.0,32000.0
c87bb286d753bed5f6a99b5da65ba7df,Appliscale,10.0,Remote,JavaScript,senior,19000.0,26000.0,23000.0,30000.0
5ccadaeb65f16cc56a76f70d23fcdce4,Appliscale,10.0,Kraków,JavaScript,senior,19000.0,26000.0,23000.0,30000.0
f6d28f6403ec912faae8f1f618fbf37c,Blue Water Shipping,1000.0,Gdańsk,C#,junior,5000.0,10000.0,,
cc34b8595d9b353a85b5386739ef2032,Blue Water Shipping,1000.0,Gdańsk,C#,senior,12000.0,22000.0,12000.0,22000.0
045760487034e65e33a03956489c4417,BNP PARIBAS GROUP SERVICE CENTER,1000.0,Warszawa,Java,junior,5500.0,10500.0,,
f250d533d1cc538e9aafed68778cde5c,Decerto,10.0,Remote,Java,mid,,,18480.0,23520.0
2a6ceecc1b08954fa05d64adb4e9b6c8,Decerto,10.0,Warszawa,Java,mid,,,18480.0,23520.0
0288358aace87dcb6b9467640e8ce0fc,DS Stream,100.0,Remote,Python,senior,,,20160.0,30240.0
428b75a9c484f2633dab90579a99a67e,DS Stream,100.0,Warszawa,Python,senior,,,20160.0,30240.0
740972589a13b4a67dd0a60ba6f3608a,"Dunning, Kruger & Associates",100.0,Wrocław,JavaScript,senior,17000.0,26000.0,21840.0,30240.0
b31e8b0981820a8df08cbb71bdbc2894,"Dunning, Kruger & Associates",100.0,Wrocław,Java,senior,17000.0,26000.0,21840.0,30240.0
c5469b93226d66542f992716a637c9e6,e-point SA,100.0,Warszawa,JavaScript,senior,15500.0,23000.0,18800.0,28000.0
ffdda7908a266dd8a63ec59a65240029,Engenious,100.0,Remote,Java,senior,,,26880.0,31920.0
2d2e2257ca8c9393010b8571255f01c1,Engenious,100.0,Kraków,Java,senior,,,26880.0,31920.0
efea618886955833d5db1800ed26b8e6,Harvey Nash Technology,10000.0,Warszawa,C/C++,mid,18000.0,21000.0,,
9be605f79e44c47bf62e794c055f84f2,MasterBorn,100.0,Remote,JavaScript,junior,,,9000.0,12000.0
b39d8edf2e2cee008cfbf60684cdb8fe,MasterBorn,100.0,Wrocław,JavaScript,junior,,,9000.0,12000.0
14e0d238ad3fe637d53805dfb361f5b0,MasterBorn,100.0,Kraków,JavaScript,junior,,,9000.0,12000.0
908ab8c6e0ea27f120e46a4ef793ec16,MasterBorn,100.0,Remote,JavaScript,mid,,,12000.0,19000.0
8ce4fa8a7cea247282bf3b8cae23b98d,MasterBorn,100.0,Wrocław,JavaScript,mid,,,12000.0,19000.0
5d9c295c9411d4f1cd3cd13acc0dd2a0,MasterBorn,100.0,Poznań,JavaScript,mid,,,12000.0,19000.0
6de49bb17c731546cdfde654f5b621c8,MasterBorn,100.0,Kraków,JavaScript,mid,,,12000.0,19000.0
ff1d2145bdae76381ef4312f5e56ade0,MasterBorn,100.0,Gdańsk,JavaScript,mid,,,12000.0,19000.0
1a48e6b4c8bbbabfedf6be6e52663528,MasterBorn,100.0,Warszawa,JavaScript,mid,,,12000.0,19000.0
11ada32fd10464a7e24d8da4c2a4ad21,MasterBorn,100.0,Katowice,JavaScript,mid,,,12000.0,19000.0
2fad040849d203a759b7b6d23f046743,Monogo Sp. z o. o.,100.0,Remote,JavaScript,senior,14500.0,18500.0,16000.0,21000.0
95000eee29f66c5907b9dbcdc030448e,Monogo Sp. z o. o.,100.0,Warszawa,JavaScript,senior,14500.0,18500.0,16000.0,21000.0
0f61a2139da7e52f980f9be7c76f9e2a,NOVOMATIC Technologies Poland,100.0,Kraków,C#,senior,14000.0,23000.0,,
8cd10025e20c00d8299bcb193b9e6b73,PragmaGO.tech,10.0,Remote,PHP,mid,12000.0,17000.0,13000.0,19000.0
8c68609d048da861d4ee4a6dda5f7105,PragmaGO.tech,10.0,Kraków,PHP,mid,12000.0,17000.0,13000.0,19000.0
e4e2a5718b2dcf6a25059d796323a8b0,PragmaGO.tech,10.0,Katowice,PHP,mid,12000.0,17000.0,13000.0,19000.0
8ec4f909f48509fe9bed103d8c38529c,Pragmile,100.0,Remote,Python,senior,,,23520.0,26880.0
f712fe29b08a61269b1c67736ac77ee3,Pragmile,100.0,Warszawa,Python,senior,,,23520.0,26880.0
0e139ce5f9dc8fbd3a3e7fd946a526df,Scaleworks,100.0,Remote,C#,mid,12500.0,15000.0,15000.0,19000.0
0ed9a9547b37b5737184171f13297df7,Scaleworks,100.0,Kraków,C#,mid,12500.0,15000.0,15000.0,19000.0
d49d6e558bfc9457630e38d7589d2272,Selleo,100.0,Remote,JavaScript,mid,,,10000.0,18000.0
ecb2d0fe7409dada0fda069b7d5fac1c,Sunscrapers,10.0,Remote,Python,senior,,,27000.0,34000.0
acd4ff33828f9b7cd29363afb09f9846,Sunscrapers,10.0,Warszawa,Python,senior,,,27000.0,34000.0
1c37b716950433927d7103c1ca564848,Sunscrapers,10.0,Remote,Python,mid,,,20000.0,24000.0
934d05e18895eb823e96737c2344d172,Sunscrapers,10.0,Warszawa,Python,mid,,,20000.0,24000.0
be894a90fc08368f4669878e3403116f,Unity-t Group Sp. z o.o. Sp.k.,10.0,Kraków,PHP,mid,9000.0,15000.0,9000.0,15000.0
3afc2d2425a0a40aa0cef0fdeb19354b,Unity-t Group Sp. z o.o. Sp.k.,10.0,Warszawa,PHP,mid,9000.0,15000.0,9000.0,15000.0
1044a6d4c17b34ef3b7b4a9bc75e35e2,10Clouds,10.0,Remote,JavaScript,senior,15000.0,25000.0,17000.0,28000.0
93c33a9e448dff52e42d5f988001a2c8,10Clouds,10.0,Poznań,JavaScript,senior,15000.0,25000.0,17000.0,28000.0
8b0d9b3e9c5efab99fe0599b034973f4,10Clouds,10.0,Warszawa,JavaScript,senior,15000.0,25000.0,17000.0,28000.0
75eb004ad127ff548ae52a1335fbcde8,Acceleroid,10.0,Remote,JavaScript,mid,,,11000.0,16000.0
9ba6e29f5483887cc1fb46b775ff90da,Acceleroid,10.0,Kraków,JavaScript,mid,,,11000.0,16000.0
0678e3f041319bf2de5f61ea9ec5ddb1,AirHelp,100.0,Kraków,Ruby,mid,16000.0,22500.0,18000.0,25000.0
bd7adc9c79a5c6344e48403628aab1d7,AirHelp,100.0,Gdańsk,Ruby,mid,16000.0,22500.0,18000.0,25000.0
2cc4bdaa8acc1129be82bc91be7f0813,Arelion,100.0,Warszawa,Java,mid,,,20160.0,25200.0
d34dac1cd83da039292b4cfda8b82e8f,Brainly,100.0,Remote,Python,senior,26000.0,35000.0,26000.0,35000.0
de90cf9dc74a9bf593084504411b04a0,Brainly,100.0,Wrocław,Python,senior,26000.0,35000.0,26000.0,35000.0
71c367fce71470521ff02e597b819bb5,Brainly,100.0,Katowice,Python,senior,26000.0,35000.0,26000.0,35000.0
30289343800bfcf56e6a2a8d4175d5bd,Brainly,100.0,Kraków,Python,senior,26000.0,35000.0,26000.0,35000.0
59134c91aa482ef83ab9357aefd49f86,Brainly,100.0,Poznań,Python,senior,26000.0,35000.0,26000.0,35000.0
c2a7f95882b3daced552dbe0eb530a33,Brainly,100.0,Warszawa,Python,senior,26000.0,35000.0,26000.0,35000.0
a614875ee46c081ea1b3e0a436a10782,CodePole,10.0,Remote,PHP,senior,18750.0,22500.0,25000.0,30000.0
e75b30d249e648eda6b832df9fba9b8f,CodePole,10.0,Warszawa,PHP,senior,18750.0,22500.0,25000.0,30000.0
e4dc8ec23778454137848f2f3fe32b9d,CodePole,10.0,Katowice,PHP,senior,18750.0,22500.0,25000.0,30000.0
5fe75cd632a513dbea9315a696ead592,CodePole,10.0,Wrocław,PHP,senior,18750.0,22500.0,25000.0,30000.0
70b9428dcf9333d83ba5024c5afabe21,CodePole,10.0,Kraków,PHP,senior,18750.0,22500.0,25000.0,30000.0
8dd812c1a8699f9f49448e50eaa153f3,CodePole,10.0,Gdańsk,PHP,senior,18750.0,22500.0,25000.0,30000.0
024f737687f8efb6ee3d86021e1172e5,Dell Technologies,100000.0,Warszawa,C/C++,senior,22600.0,27250.0,,
55ae42907187814a9b0c316ca053736d,Dom Maklerski BOS S.A.,100.0,Remote,JavaScript,mid,15000.0,22000.0,16000.0,26000.0
928d419bab14fe5d4f8863fba27a62a9,Emotivo Sp z o.o.,100.0,Remote,PHP,senior,,,12000.0,15000.0
84cd06af1920b8ad38f06b63bcb4a91e,Handsoncode Sp. z o.o.,10.0,Remote,JavaScript,senior,,,16000.0,26000.0
ed7eba2688b0709509580cccd276e655,Handsoncode Sp. z o.o.,10.0,Gdańsk,JavaScript,senior,,,16000.0,26000.0
