id,company,company size,location,technology,seniority,salary employment min,salary employment max,salary b2b min,salary b2b max
0de2e1a20d13eec93e161b1bc54b2913,Addepto,10.0,Wrocław,Python,senior,,,19000.0,34000.0
05d944f232c1df47895a7034787bc3ce,Addepto,10.0,Kraków,Python,senior,,,19000.0,34000.0
4775eb179f3e2d61503bd20b1b90e9d3,Alsendo Sp. z o. o.,100.0,Warszawa,C#,mid,,,16000.0,20000.0
9d1cbe839e468216f3adcae02e918839,Alsendo Sp. z o. o.,100.0,Remote,PHP,senior,11500.0,17000.0,13500.0,20000.0
ba53f82b2de04906c4fc088e46729ef5,Alsendo Sp. z o. o.,100.0,Warszawa,PHP,senior,11500.0,17000.0,13500.0,20000.0
7cce89011afad41b7fe70f32d6678686,Alsendo Sp. z o. o.,100.0,Warszawa,JavaScript,mid,,,15000.0,18000.0
606640267cd0fef61fdc2be1aff96560,Andea Solutions Sp. z o.o.,100.0,Kraków,JavaScript,mid,,,7500.0,10000.0
f583ed1d45a3c9624a773143f8cc193b,Andea Solutions Sp. z o.o.,100.0,Kraków,C#,mid,,,14280.0,23520.0
f730f28b8e0b134c9d0d22a4854e71e3,AXA XL,100.0,Wrocław,C#,mid,12000.0,12500.0,,
ab02d321a130b1ef42f7abefd1163dcb,BNP PARIBAS GROUP SERVICE CENTER,1000.0,Warszawa,Java,junior,,,6000.0,10000.0
045760487034e65e33a03956489c4417,BNP PARIBAS GROUP SERVICE CENTER,1000.0,Warszawa,Java,junior,5500.0,10500.0,,
f7d5ce6184d14cde6d5ed91fb5880bad,Correct Context,10.0,Remote,C#,junior,,,8000.0,12000.0
b05de5981f75340a142ed85f52ba8d62,Correct Context,10.0,Wrocław,C#,junior,,,8000.0,12000.0
3a83e6bac8159ccf55df7cbcc070e4f0,Correct Context,10.0,Remote,Scala,mid,,,10000.0,20000.0
bd59543241191772d9f9c6a631fd84c2,Correct Context,10.0,Wrocław,Scala,mid,,,10000.0,20000.0
72a64bedbbc515e437d6138cfe6e9d24,Correct Context,10.0,Remote,Python,mid,,,14000.0,20000.0
79bdd7140b9b23f05914ff23cc36fdcb,Correct Context,10.0,Wrocław,Python,mid,,,14000.0,20000.0
d8a3e112dc5c4c4161976365ad155995,ESET,1000.0,Kraków,C/C++,senior,18000.0,21000.0,,
311c37e4598032880df8d73254cf8f72,ESET,1000.0,Kraków,C/C++,mid,13000.0,15800.0,,
9f614046467cde1bb77d97531773d926,GetInData | Part of Xebia,100.0,Remote,Python,senior,,,26880.0,33600.0
0b9e76da7f4e0011a69c0417010d30fe,GetInData | Part of Xebia,100.0,Warszawa,Python,senior,,,26880.0,33600.0
6abf3a60e93de3a29c90b0ec8072d3ad,GetInData | Part of Xebia,100.0,Remote,Python,senior,,,25200.0,33600.0
b0ce19b567fbed219347929f1af8a15a,GetInData | Part of Xebia,100.0,Warszawa,Python,senior,,,25200.0,33600.0
ec2ce32d26b7b6298bb6d60d756f09f9,Harvey Nash Technology,10000.0,Warszawa,JavaScript,senior,,,30000.0,35000.0
efea618886955833d5db1800ed26b8e6,Harvey Nash Technology,10000.0,Warszawa,C/C++,mid,18000.0,21000.0,,
c4427e9e86072f37ac6c43601f44e49d,HSBC Technology Poland,1000.0,Kraków,Mobile,senior,27000.0,30000.0,,
325954def32e9e46bd7f4a9f1d1c4b01,Kingfisher,10.0,Remote,Python,mid,15000.0,19000.0,,
4db524649223444ae7bbb1e93f4aa07d,Kingfisher,10.0,Kraków,Python,mid,15000.0,19000.0,,
495a2a6fcb9fee1c7d0abcfc72afcd4e,Kingfisher,10.0,Remote,Python,senior,25000.0,29000.0,,
26e11ba60a51009ae251ffb2282d7221,Kingfisher,10.0,Kraków,Python,senior,25000.0,29000.0,,
68f804e4bc9df9d1e881a546891737f9,MetaCortex,10.0,Katowice,Java,mid,13800.0,18700.0,16800.0,25200.0
af7cb7fb72c4bf12ee432539932fb56d,MetaCortex,10.0,Remote,C#,senior,13800.0,18700.0,16800.0,25200.0
f436b7518bb6136575e34c0372844059,MindMics,10.0,Kraków,Python,senior,,,23000.0,35000.0
42439c24bcf3670047b05e0dfef5d62f,MindMics,10.0,Kraków,Python,senior,15000.0,22000.0,18000.0,28000.0
5d42912c4a9a0660e124791c1bf55fca,POWER MEDIA / IFIRMA,100.0,Warszawa,JavaScript,mid,17000.0,26000.0,,
c2eedd8a57b3c08348f173ddd17d5d90,PragmaGO.tech,10.0,Remote,PHP,junior,5000.0,7000.0,7000.0,11000.0
1af758b78bc3db4adbc239041fedfbb5,PragmaGO.tech,10.0,Kraków,PHP,junior,5000.0,7000.0,7000.0,11000.0
d9bcfae967ecce4a2bf2a09bf4c44f58,PragmaGO.tech,10.0,Katowice,PHP,junior,5000.0,7000.0,7000.0,11000.0
c4b203c21667ec1f989b4d87e35c8f5d,Profitroom S.A.,100.0,Remote,Python,mid,12400.0,17800.0,14900.0,21400.0
2b2c8e2082983ceaafdd36cd0c6ff6b2,Profitroom S.A.,100.0,Poznań,Python,mid,12400.0,17800.0,14900.0,21400.0
99a55b1e0d819ad96d4c8425767f2917,Profitroom S.A.,100.0,Remote,PHP,mid,10400.0,14100.0,12500.0,17000.0
ed89d0383e938e1a4ddf5b78368f3450,Profitroom S.A.,100.0,Poznań,PHP,mid,10400.0,14100.0,12500.0,17000.0
25f4a731fffe469340862875a54e3aca,Profitroom S.A.,100.0,Remote,PHP,expert,15300.0,19100.0,18400.0,23000.0
8ca04f97012eaad4da6410efb929cabd,Profitroom S.A.,100.0,Poznań,PHP,expert,15300.0,19100.0,18400.0,23000.0
504dd8e6a37809dba56d93e9dc170ab0,SNI,10.0,Wrocław,Java,senior,15000.0,25000.0,,
7f85535d7e89e4522f505b10a6bc6ac6,SNI,10.0,Poznań,Java,senior,15000.0,25000.0,,
70b2bbb6a0b0345dfb09710511c88f7f,SNI,10.0,Gdańsk,Java,senior,15000.0,25000.0,,
a7388977d51b530d57fc54e5c96fa7a7,SNI,10.0,Remote,Python,mid,,,18480.0,26880.0
7ba1d21ec8a6ae26917720eb8ae148c9,SNI,10.0,Wrocław,Python,mid,,,18480.0,26880.0
fc0731d8d4b238fc737f460793d3a268,Team Connect Sp. z o.o.,100.0,Remote,Python,senior,,,30240.0,33600.0
b62e6ce821806b7aa6222b669a201283,Team Connect Sp. z o.o.,100.0,Warszawa,Python,senior,,,30240.0,33600.0
5634920d79e52f28739008e85176731a,Team Connect Sp. z o.o.,100.0,Kraków,Scala,mid,,,18480.0,23520.0
d7c71a13541f4f7cf2f42d26ebd1ca40,Unity-t Group Sp. z o.o. Sp.k.,10.0,Remote,PHP,mid,9000.0,15000.0,9000.0,15000.0
be894a90fc08368f4669878e3403116f,Unity-t Group Sp. z o.o. Sp.k.,10.0,Kraków,PHP,mid,9000.0,15000.0,9000.0,15000.0
3afc2d2425a0a40aa0cef0fdeb19354b,Unity-t Group Sp. z o.o. Sp.k.,10.0,Warszawa,PHP,mid,9000.0,15000.0,9000.0,15000.0
84eb5ed6931f5c9bb045202503678e8e,Unity-t Group Sp. z o.o. Sp.k.,10.0,Kraków,Java,mid,10000.0,17000.0,10000.0,17000.0
92cbe0cd7ac3758959853cd4fa50d30a,Unity-t Group Sp. z o.o. Sp.k.,10.0,Warszawa,Java,mid,10000.0,17000.0,10000.0,17000.0
f7a04e251b2d4af84bf2f381becec500,Akamai Technologies,10000.0,Remote,Python,senior,24000.0,25000.0,,
5613d25386d1456e94a28d7a416d5c48,Akamai Technologies,10000.0,Kraków,Python,senior,24000.0,25000.0,,
9eadb3c1c226a8135fc97ebc4c8fec69,Amsterdam Standard,100.0,Kraków,C#,expert,,,22000.0,30000.0
5c17fe302055af42f373061cd0799474,Amsterdam Standard,100.0,Wrocław,C#,expert,,,22000.0,30000.0
ede2232bb7706d909012df5801e7e4d1,Amsterdam Standard,100.0,Poznań,C#,expert,,,22000.0,30000.0
8047f1c8317b499ded2553b425211717,Amsterdam Standard,100.0,Kraków,C#,mid,,,14000.0,19000.0
7ffe809a59ea4fc33085172fb756f8ea,Amsterdam Standard,100.0,Wrocław,C#,mid,,,14000.0,19000.0
6b0a0639b802b5b03d83b106d85651ff,Amsterdam Standard,100.0,Poznań,C#,mid,,,14000.0,19000.0
5614214c2c3a8a680a866d7d1ebe2b12,Appliscale,10.0,Remote,JavaScript,expert,23000.0,28000.0,25000.0,32000.0
a3eadecc635223417f57bb7fef6e85fa,Appliscale,10.0,Kraków,JavaScript,expert,23000.0,28000.0,25000.0,32000.0
c87bb286d753bed5f6a99b5da65ba7df,Appliscale,10.0,Remote,JavaScript,senior,19000.0,26000.0,23000.0,30000.0
5ccadaeb65f16cc56a76f70d23fcdce4,Appliscale,10.0,Kraków,JavaScript,senior,19000.0,26000.0,23000.0,30000.0
bbbe848ccb548d98fdf5510d15a642d0,BNY Mellon (Poland) Sp. z o.o.,1000.0,Wrocław,JavaScript,mid,14500.0,29000.0,,
91bd939f41cc864426b4182d097cf014,BNY Mellon (Poland) Sp. z o.o.,1000.0,Wrocław,Java,mid,14500.0,29000.0,,
fa08c44d7b556b2d0385ebcc2a57845e,Code Poets,10.0,Remote,Python,senior,,,16800.0,23520.0
2e5d9bbf9715fca3500891dbd6b98d97,Code Poets,10.0,Wrocław,Python,senior,,,16800.0,23520.0
458dcfccf72089b8208542d19792ccbd,Code Poets,10.0,Gdańsk,Python,senior,,,16800.0,23520.0
a945a4a53b1cbc84815ce0e023859fb5,CodePole,10.0,Remote,JavaScript,senior,11250.0,18750.0,15000.0,25000.0
388b4ac0e251f8c96a954cea8282a076,CodePole,10.0,Warszawa,JavaScript,senior,11250.0,18750.0,15000.0,25000.0
ede0e37d54f12562f7628eed107d3020,CodePole,10.0,Katowice,JavaScript,senior,11250.0,18750.0,15000.0,25000.0
cb022e147a9dc2eadf011ef968ee4ea6,CodePole,10.0,Wrocław,JavaScript,senior,11250.0,18750.0,15000.0,25000.0
8fab71bc2c27b30b6e29ce877e3bad12,CodePole,10.0,Kraków,JavaScript,senior,11250.0,18750.0,15000.0,25000.0
3b330eac67aff795624048b1e0296f4f,CodePole,10.0,Gdańsk,JavaScript,senior,11250.0,18750.0,15000.0,25000.0
a614875ee46c081ea1b3e0a436a10782,CodePole,10.0,Remote,PHP,senior,18750.0,22500.0,25000.0,30000.0
e75b30d249e648eda6b832df9fba9b8f,CodePole,10.0,Warszawa,PHP,senior,18750.0,22500.0,25000.0,30000.0
e4dc8ec23778454137848f2f3fe32b9d,CodePole,10.0,Katowice,PHP,senior,18750.0,22500.0,25000.0,30000.0
5fe75cd632a513dbea9315a696ead592,CodePole,10.0,Wrocław,PHP,senior,18750.0,22500.0,25000.0,30000.0
70b9428dcf9333d83ba5024c5afabe21,CodePole,10.0,Kraków,PHP,senior,18750.0,22500.0,25000.0,30000.0
8dd812c1a8699f9f49448e50eaa153f3,CodePole,10.0,Gdańsk,PHP,senior,18750.0,22500.0,25000.0,30000.0
483a8b06ec3f8dfd4abfa33ccbcaf979,Commerce Media Tech,100.0,Remote,Java,senior,22000.0,26000.0,25200.0,30240.0
ec0e125838754a15cc082e96d8448a09,Commerce Media Tech,100.0,Kraków,Java,senior,22000.0,26000.0,25200.0,30240.0
089dc8b7d91584c6d8595759c47a7f35,Consult Red,100.0,Remote,Java,senior,,,26880.0,33600.0
a56555554fd6fb610b9841a0882a6e09,Consult Red,100.0,Wrocław,Java,senior,,,26880.0,33600.0
f98c06ded502af5d25e77e45751fd684,Consult Red,100.0,Remote,Java,mid,,,23520.0,28560.0
01505cd227ec01866c0ae221a887faa6,Consult Red,100.0,Wrocław,Java,mid,,,23520.0,28560.0
51eb4aec95aa8abc6acde27c01d18fef,Cpl Poland,100.0,Remote,Java,senior,,,26880.0,33600.0
89270a869b3f1e0c1192b38f6dc8213b,Cpl Poland,100.0,Wrocław,Java,senior,,,26880.0,33600.0
c2df331c8c2f5ea894296147394b835e,Cpl Poland,100.0,Poznań,Java,senior,,,26880.0,33600.0
611f5176568e4cfdbc5a81ad77436b3e,Cpl Poland,100.0,Warszawa,Python,junior,,,13440.0,18480.0
8ffd418676043cfb64c8607218db4146,Cpl Poland,100.0,Wrocław,Python,junior,,,13440.0,18480.0
5c7d1b76833f420416be7085824dd3b0,Cpl Poland,100.0,Gdańsk,Python,junior,,,13440.0,18480.0
ffe1261fa84bf4099c28d0b277441899,CrustLab,10.0,Remote,JavaScript,mid,14000.0,17500.0,16800.0,21000.0
14868590e172a38cad362a9fb4e53988,CrustLab,10.0,Kraków,JavaScript,mid,14000.0,17500.0,16800.0,21000.0
a015a16063453eeee8e7ad3c635ee2e6,CTHINGS.CO,10.0,Warszawa,Python,senior,18500.0,22500.0,22000.0,27000.0
724f0d11251c0b89ab116af606b78b4d,DataFuze,10.0,Warszawa,Java,junior,,,8400.0,12000.0
5a5e9de84ebdaa00105eb8ee793e6a8e,Deltologic,10.0,Poznań,C#,junior,,,6000.0,10000.0
dfae03b441c36a510381c16d6a0d1ffd,Deltologic,10.0,Poznań,C#,mid,,,12000.0,18000.0
29880cd420d8147372d15de8de4ba5b7,Finitec Sp. z o. o.,10.0,Remote,Java,senior,,,21840.0,30240.0
5f4064b239f16509049f8c50f660de17,Finitec Sp. z o. o.,10.0,Warszawa,Java,senior,,,21840.0,30240.0
febf60c47d33d88ba4663f4b1c7312a1,Infopulse,1000.0,Remote,C#,junior,6000.0,10000.0,8400.0,11760.0
568d9fb5214356cb419505f872b3a337,Infopulse,1000.0,Łódź,C#,junior,6000.0,10000.0,8400.0,11760.0
3cf30f38dd98d84c1f4fbcbceeca8fca,Infopulse,1000.0,Warszawa,C#,junior,6000.0,10000.0,8400.0,11760.0
6e841dfab9f696c8ee7f28ccc016631d,itMatch,10.0,Kraków,Python,expert,,,27000.0,35000.0
342a524c40b82fb0a9ea88f58e2e8ed2,itMatch,10.0,Kraków,Python,mid,19000.0,24000.0,,
cee7994ad821d0f3f8c00b3e5d935fe0,Linguahouse.com,10.0,Remote,JavaScript,mid,,,13000.0,18000.0
407a179d9038556d23ccd741c5846203,Linguahouse.com,10.0,Kraków,JavaScript,mid,,,13000.0,18000.0
bb604213a5ca705ebcf9b8c816e23652,Maxio,100.0,Remote,Ruby,mid,18000.0,24000.0,18000.0,24000.0
6ed137b59f3de4e54c9daee29e3ecbdf,Maxio,100.0,Kraków,Ruby,mid,18000.0,24000.0,18000.0,24000.0
4552cc586e176293e326283e6631774e,MicroStrategy Poland,100.0,Warszawa,Python,junior,9500.0,12000.0,,
67855b5e3b8c287b68211932f155f278,MicroStrategy Poland,100.0,Warszawa,JavaScript,junior,9500.0,12000.0,,
0113e447e77f94bef3343eeeb09d626f,Ośrodek Przetwarzania Informacji - Państwowy Instytut Badawczy,100.0,Warszawa,Java,mid,10000.0,15000.0,,
8c8d7646196da5c1099d6d107d23b7ea,Proxet,100.0,Wrocław,JavaScript,senior,,,28340.0,30520.0
ad428667bad4b96ea74cba5af260b5ea,Reality Games,100.0,Kraków,Scala,senior,,,25000.0,28000.0
a656ca298db3cbdd8c385471c659cca0,Reality Games,100.0,Kraków,Scala,mid,,,20000.0,24000.0
9e049f52294b09fd0a25eb678b375e0e,SmartRecruiters INC,100.0,Remote,JavaScript,senior,18000.0,25000.0,21000.0,28500.0
2cd97530018820b54b33b7d4e22f82fa,SmartRecruiters INC,100.0,Kraków,JavaScript,senior,18000.0,25000.0,21000.0,28500.0
3052ab1cc10a5599e97ae717e43b8886,SmartRecruiters INC,100.0,Remote,C#,senior,18000.0,25000.0,21000.0,28500.0
3f9b969eda60074e5c711deecd5fa463,SmartRecruiters INC,100.0,Kraków,C#,senior,18000.0,25000.0,21000.0,28500.0
cd4166d1676104a843429b55d1149fde,STATSCORE,10.0,Katowice,C#,senior,18000.0,23000.0,21600.0,27600.0
7415c6da87082be94c7b7f94e7712cc0,Tooploox,100.0,Remote,Python,mid,13000.0,17000.0,15000.0,20000.0
c66aa4e9173f2a1a337365372d4093d8,Tooploox,100.0,Wrocław,Python,mid,13000.0,17000.0,15000.0,20000.0
20c00b93b8caf50e17a23bb8b993b599,Tooploox,100.0,Warszawa,Python,mid,13000.0,17000.0,15000.0,20000.0
b9a60befdfb0ff6a9a2e613b0d7a4261,Tooploox,100.0,Remote,Python,mid,12000.0,16000.0,13000.0,18000.0
c425c10efa894d1740426bea020a1eaa,Tooploox,100.0,Wrocław,Python,mid,12000.0,16000.0,13000.0,18000.0
282dbee04065e020ec1b2b17379f5a6a,Tooploox,100.0,Warszawa,Python,mid,12000.0,16000.0,13000.0,18000.0
54a749773747e4fe48c11272cbebc969,Uncapped,10.0,Warszawa,Java,mid,,,14000.0,22000.0
21aba56cfb8c0265ed0845453eb52892,Vaimo,1000.0,Remote,JavaScript,senior,18000.0,21000.0,19000.0,25000.0
8729936734609635c09bebf7b567fad2,Vaimo,1000.0,Wrocław,JavaScript,senior,18000.0,21000.0,19000.0,25000.0
b5f0f590e18ee40eb08b8901dd99ff7d,Vaimo,1000.0,Poznań,JavaScript,senior,18000.0,21000.0,19000.0,25000.0
621fc9d08fe695d2c9caee87b0946fc0,Vatix,10.0,Kraków,Python,senior,,,25000.0,30000.0
d460db90b10e0a1556d1720fa56130ff,Vatix,10.0,Warszawa,Python,senior,,,25000.0,30000.0
c5b315a9e7dae7d43fed2af51360af32,VUMO,10.0,Kraków,Python,junior,,,6000.0,9000.0
1044a6d4c17b34ef3b7b4a9bc75e35e2,10Clouds,100.0,Remote,JavaScript,senior,15000.0,25000.0,17000.0,28000.0
93c33a9e448dff52e42d5f988001a2c8,10Clouds,100.0,Poznań,JavaScript,senior,15000.0,25000.0,17000.0,28000.0
8b0d9b3e9c5efab99fe0599b034973f4,10Clouds,100.0,Warszawa,JavaScript,senior,15000.0,25000.0,17000.0,28000.0
7d632de46318dad81beab51cf6b83c11,ALTEN Polska Sp. z o.o.,100.0,Remote,Python,mid,7000.0,12000.0,10080.0,16800.0
dec6e3fc4a106b4ace38c41733a02d52,ALTEN Polska Sp. z o.o.,100.0,Kraków,Python,mid,7000.0,12000.0,10080.0,16800.0
f74901427d7c3813fa44225f899e3d8c,ALTEN Polska Sp. z o.o.,100.0,Gdańsk,Python,mid,7000.0,12000.0,10080.0,16800.0
fa682efe2f1f043e6707d00235a3b3d7,ALTEN Polska Sp. z o.o.,100.0,Wrocław,Python,mid,7000.0,12000.0,10080.0,16800.0
ee8165010cd1f8af0dbd5b0023e87c52,Altimetrik Poland,100.0,Remote,Python,expert,,,22000.0,30000.0
a83ac7be278e923189203f0a65be78e4,Altimetrik Poland,100.0,Wrocław,Python,expert,,,22000.0,30000.0
a16203298a62dab3106b5ec97d90c0e8,Anshar Studios,10.0,Katowice,C/C++,senior,,,17000.0,24000.0
015a4f6f666c5eb68c573171149206ec,Appotype,10.0,Remote,Python,mid,14000.0,17000.0,16500.0,20000.0
8192e428ba342b90510199feeab350bb,Appotype,10.0,Warszawa,Python,mid,14000.0,17000.0,16500.0,20000.0
6d9dfcf850bfaeae533b75681a6fe83a,ArdentCode,100.0,Remote,JavaScript,senior,,,17000.0,24000.0
56589c78dca4495ce125e46d53753ac0,ArdentCode,100.0,Wrocław,JavaScript,senior,,,17000.0,24000.0
8e620f4eb2c2d963883fce25f56e56af,ArdentCode,100.0,Warszawa,JavaScript,senior,,,17000.0,24000.0
e1b8f237d47a7768e56854729b1d4e1b,Ardigen S.A.,100.0,Remote,Python,senior,16000.0,21000.0,16000.0,23000.0
73e57cdf2e70e9cf945173cfece2a4b1,Ardigen S.A.,100.0,Kraków,Python,senior,16000.0,21000.0,16000.0,23000.0
9e78590cc8ca65d5ee96e194f944f0ba,Asco Systemy Informatyczne,10.0,Kraków,C#,mid,,,10000.0,15000.0
f8839f76023f47f1033fb5eed386054c,BMS,10.0,Remote,Java,mid,10000.0,16000.0,12000.0,19000.0
9bdb4473dc6efb454d1c79ef3c86decf,BMS,10.0,Warszawa,Java,mid,10000.0,16000.0,12000.0,19000.0
db4faea32cf25c8f12e59835d5fd0357,Directio,100.0,Remote,JavaScript,senior,,,25200.0,33600.0
35ba098f00b36f210314fb5b91f47e1c,Directio,100.0,Warszawa,JavaScript,senior,,,25200.0,33600.0
0288358aace87dcb6b9467640e8ce0fc,DS Stream,100.0,Remote,Python,senior,,,20160.0,30240.0
428b75a9c484f2633dab90579a99a67e,DS Stream,100.0,Warszawa,Python,senior,,,20160.0,30240.0
740972589a13b4a67dd0a60ba6f3608a,"Dunning, Kruger & Associates",100.0,Wrocław,JavaScript,senior,17000.0,24000.0,22176.0,30240.0
f832276590beef6b66b521bc98e6294e,e-point SA,100.0,Warszawa,Python,expert,25500.0,35000.0,31060.0,42632.0
4a80e1a811965f59ccaed33466907504,Hero Labs,10.0,Łódź,C/C++,senior,14000.0,19000.0,,
836685d3bd8d4469ebfd79cc4689a13e,Huncwot,10.0,Warszawa,Python,mid,,,17000.0,23000.0
e042efd96e045a61c5bbddede733b91c,"iRonin – Web, Mobile, DevOps Experts",10.0,Remote,JavaScript,senior,,,24000.0,32000.0
d4f8649c42d90efc61363ad46108730c,"iRonin – Web, Mobile, DevOps Experts",10.0,Warszawa,JavaScript,senior,,,24000.0,32000.0
4d4607ca79407449642d7dd8cf0858dc,Kambu,10.0,Remote,C#,senior,,,16000.0,23500.0
ff9da33e19ef83d079ed6f61b00cffbc,Kambu,10.0,Kraków,C#,senior,,,16000.0,23500.0
adfde22f6b802e7eb4b56a9ca366420c,KOIA,10.0,Remote,JavaScript,mid,,,13860.0,20790.0
47b0bc98fbde592d1543b2203b2b9b37,KOIA,10.0,Wrocław,JavaScript,mid,,,13860.0,20790.0
6b8396e5f4d672f70ebb779ce79db4cf,KOIA,10.0,Poznań,JavaScript,mid,,,13860.0,20790.0
d59e317b1649821fa667a9c14cdfad5a,Kyotu Technology,10.0,Wrocław,C/C++,mid,,,16800.0,23520.0
75dade4e6007fcf7954fde2efa38a868,Kyotu Technology,10.0,Warszawa,C/C++,mid,,,16800.0,23520.0
256df90347a1fec4cbf8dc0ad6ad24d8,Miquido,100.0,Remote,JavaScript,senior,17600.0,23000.0,21000.0,26500.0
0cdc2bbbeb9e098713b58a65111ad6c3,Miquido,100.0,Kraków,JavaScript,senior,17600.0,23000.0,21000.0,26500.0
e5eb8336966396e5839519b11aa9111d,Mr Wolf Sp. z o.o.,10.0,Warszawa,C/C++,mid,,,19000.0,23000.0
f246b958ac956b8b98bc00878c3070e5,MUG Software,10.0,Poznań,JavaScript,mid,7000.0,13000.0,8000.0,16000.0
61e303575fd0ffc159babb9c2162e834,Opera Software,100.0,Wrocław,Python,senior,18000.0,23000.0,,
e8ce757d1081766c1e9ab73bd526587c,Opera Software,100.0,Warszawa,Python,senior,18000.0,23000.0,,
383b6d8d63a10901cd5d2c4a0904bd1f,Pentacomp Systemy Informatyczne S.A.,100.0,Remote,PHP,mid,,,15120.0,21840.0
067fb5d6ada61a0b8c61fc9f46242c67,Pentacomp Systemy Informatyczne S.A.,100.0,Warszawa,PHP,mid,,,15120.0,21840.0
3247b7106b38bef5eabc85758d434e48,Pruftechnik Technology Sp. z o.o.,10.0,Remote,JavaScript,senior,13866.0,25750.0,18480.0,30240.0
7a64dde818c2cc6af0bdc709db4f0683,Pruftechnik Technology Sp. z o.o.,10.0,Wrocław,JavaScript,senior,13866.0,25750.0,18480.0,30240.0
7edce1b75513a678a13855ef4c0c8de0,Remitly Poland sp. z o.o.,1000.0,Kraków,Java,mid,20000.0,25000.0,,
c49341015b2f7d8d4879aa4f673d31f4,Sales&More,100.0,Warszawa,Python,mid,7000.0,12000.0,7000.0,12000.0
f9499ebc84764a830f6039c3a8f4cde1,SIENN Poland,10.0,Remote,C#,senior,12600.0,21100.0,15200.0,25400.0
6b1ab1bc7ed279d32be93943efb49545,SIENN Poland,10.0,Wrocław,C#,senior,12600.0,21100.0,15200.0,25400.0
256f26741e5a6bd4c3fe533e7e952265,Sofomo,10.0,Remote,JavaScript,mid,17000.0,20000.0,20000.0,23000.0
ab8080fc75f9ad578609ef348124c8f4,Sofomo,10.0,Wrocław,JavaScript,mid,17000.0,20000.0,20000.0,23000.0
5dee08bbd25998dba37a33bd6fc47823,"Sperasoft, a Keywords Studio",1000.0,Warszawa,C#,senior,10000.0,18000.0,,
bb308b441123e17d37cc7180a67c2823,"Sperasoft, a Keywords Studio",1000.0,Kraków,C#,senior,10000.0,18000.0,,
3aef8008e94f846725329adf85dfd385,Strix,100.0,Remote,PHP,senior,14100.0,17400.0,17000.0,21000.0
cbd75af579059ebbb2be92e49d5408c5,Strix,100.0,Kraków,PHP,senior,14100.0,17400.0,17000.0,21000.0
f03effd9dc484126817eb2d4ae914e76,Travelplanet.pl SA,1000.0,Wrocław,Scala,senior,,,18000.0,23000.0
cd97544fffcc928882ccccc10345f595,Unravel,10.0,Remote,JavaScript,senior,,,20160.0,25200.0
83236b860924a9d19e357bc8bab633fe,Unravel,10.0,Wrocław,JavaScript,senior,,,20160.0,25200.0
ec1410988b95933c58fc29c47fd73cb5,Unravel,10.0,Warszawa,JavaScript,senior,,,20160.0,25200.0
70eef9317708ffb577db570d291cb6b9,Unravel,10.0,Kraków,JavaScript,senior,,,20160.0,25200.0
18aba4cfd8de0ee5852205fc06d1f226,USEO Sp. z o.o.,10.0,Wrocław,JavaScript,senior,15900.0,18500.0,19200.0,22400.0
54167a8acb51ef9524458bad93eea8c2,Webinterpret Poland,100.0,Remote,Python,senior,,,18500.0,25000.0
9b8fffd54a40df362b0666f8e8aa73b1,Webinterpret Poland,100.0,Warszawa,Python,senior,,,18500.0,25000.0
e7fa592e15e078fcdc5f9a6980d62a54,White Label Coders,100.0,Remote,PHP,senior,,,13440.0,20160.0
0bc4192ed0ab129cde8a170ba1f2af81,White Label Coders,100.0,Gdańsk,PHP,senior,,,13440.0,20160.0
daa99a39cb1dea0f355da6467343385b,White Label Coders,100.0,Wrocław,PHP,senior,,,13440.0,20160.0
a92841e56fca59921250e29bd5561104,White Label Coders,100.0,Kraków,PHP,senior,,,13440.0,20160.0
29aa28c3937039964873234d297c850a,Falcon V Systems,10.0,Remote,Python,senior,17000.0,21000.0,20000.0,25000.0
bfb65835e227cca31628f381c40675c2,Vercom S.A.,,Poznań,C#,mid,,,13000.0,16000.0
d184cf7c1f179113bd63e92eb15e6946,Develocraft,100.0,Remote,JavaScript,senior,,,25200.0,28560.0
d57541af42353e534c96b7794f83305b,ISOLUTION,100.0,Warszawa,Java,mid,,,24360.0,26040.0
283ad6ce6105f1aecfc800f9e761155c,Develocraft,100.0,Remote,Java,senior,,,25200.0,29400.0
8858eb557de932ec91592e2429cb2ab6,Devire,100.0,Remote,Java,mid,,,20000.0,25000.0
4ae21843364209f86959160891dd9d02,Devire,100.0,Warszawa,Java,senior,,,30240.0,35280.0
db59a119bedda3b0fd6c174a27530486,Develocraft,100.0,Remote,PHP,senior,,,20500.0,24500.0
d585ba648502c06a6bce5dedaf999ed4,DataArt,1000.0,Remote,C#,mid,,,12000.0,15500.0
834b5175cb48595fc85705d10823ab25,Power Media,100.0,Warszawa,JavaScript,mid,15000.0,23000.0,,
168d8d1643356451df8189a95804220a,Power Media,100.0,Warszawa,Java,mid,15000.0,23000.0,,
63c07fc8c64d36506d6d3de3f1b17a5d,Volvo Polska,1000.0,Remote,Python,expert,18000.0,23000.0,,
5ea111b4dd425e118cdd06ad37033506,EL Passion,100.0,Remote,JavaScript,mid,,,7500.0,23000.0
14abcac1902f0f2c5285931dc328777e,EndySoft s.r.o.,,Remote,Python,mid,,,15000.0,23000.0
f373274dd4f68b04e082f9905a8963d2,Ringier Axel Springer Tech,100.0,Kraków,JavaScript,senior,21700.0,21700.0,25200.0,25200.0
7514158357026077d5b394313233634d,Volvo Polska,1000.0,Wrocław,Java,expert,18000.0,22000.0,,
